android.media.audiofx.Visualizer.System.loadLibrary,MODIFY_AUDIO_SETTINGS,C:\Studio\PermScript\frameworks\base\media\java\android\media\audiofx\Visualizer.java:64
android.media.audiofx.Visualizer.System.loadLibrary,RECORD_AUDIO,C:\Studio\PermScript\frameworks\base\media\java\android\media\audiofx\Visualizer.java:64
android.media.AudioManager.startBluetoothSco,MODIFY_AUDIO_SETTINGS,C:\Studio\PermScript\frameworks\base\media\java\android\media\AudioManager.java:971
android.media.AudioManager.stopBluetoothSco,MODIFY_AUDIO_SETTINGS,C:\Studio\PermScript\frameworks\base\media\java\android\media\AudioManager.java:989
android.media.MediaPlayer.setWakeMode,INTERNET,C:\Studio\PermScript\frameworks\base\media\java\android\media\MediaPlayer.java:957
android.media.MediaPlayer.setWakeMode,WAKE_LOCK,C:\Studio\PermScript\frameworks\base\media\java\android\media\MediaPlayer.java:957
android.telephony.TelephonyManager.enableLocationUpdates,CONTROL_LOCATION_UPDATES,C:\Studio\PermScript\frameworks\base\telephony\java\android\telephony\TelephonyManager.java:234
android.telephony.TelephonyManager.disableLocationUpdates,CONTROL_LOCATION_UPDATES,C:\Studio\PermScript\frameworks\base\telephony\java\android\telephony\TelephonyManager.java:251
android.net.sip.SipAudioCall.SipAudioCall.class.getSimpleName,INTERNET,C:\Studio\PermScript\frameworks\base\voip\java\android\net\sip\SipAudioCall.java:55
android.net.sip.SipAudioCall.SipAudioCall.class.getSimpleName,MODIFY_AUDIO_SETTINGS,C:\Studio\PermScript\frameworks\base\voip\java\android\net\sip\SipAudioCall.java:55
android.net.sip.SipAudioCall.SipAudioCall.class.getSimpleName,ACCESS_WIFI_STATE,C:\Studio\PermScript\frameworks\base\voip\java\android\net\sip\SipAudioCall.java:55
android.net.sip.SipAudioCall.SipAudioCall.class.getSimpleName,USE_SIP,C:\Studio\PermScript\frameworks\base\voip\java\android\net\sip\SipAudioCall.java:55
android.net.sip.SipAudioCall.SipAudioCall.class.getSimpleName,RECORD_AUDIO,C:\Studio\PermScript\frameworks\base\voip\java\android\net\sip\SipAudioCall.java:55
android.net.sip.SipAudioCall.SipAudioCall.class.getSimpleName,WAKE_LOCK,C:\Studio\PermScript\frameworks\base\voip\java\android\net\sip\SipAudioCall.java:55
android.net.sip.SipAudioCall.setSpeakerMode,MODIFY_AUDIO_SETTINGS,C:\Studio\PermScript\frameworks\base\voip\java\android\net\sip\SipAudioCall.java:866
android.net.sip.SipAudioCall.startAudio,ACCESS_WIFI_STATE,C:\Studio\PermScript\frameworks\base\voip\java\android\net\sip\SipAudioCall.java:981
android.net.sip.SipAudioCall.startAudio,RECORD_AUDIO,C:\Studio\PermScript\frameworks\base\voip\java\android\net\sip\SipAudioCall.java:981
android.net.sip.SipAudioCall.startAudio,WAKE_LOCK,C:\Studio\PermScript\frameworks\base\voip\java\android\net\sip\SipAudioCall.java:981
android.net.wifi.WifiManager.WifiLock,WAKE_LOCK,C:\Studio\PermScript\frameworks\base\wifi\java\android\net\wifi\WifiManager.java:1241
android.net.ConnectivityManager.setBackgroundDataSetting,CHANGE_BACKGROUND_DATA_SETTING
android.net.ConnectivityManager.getActiveNetworkInfo,ACCESS_NETWORK_STATE
android.telephony.SmsManager.sendTextMessage,SEND_SMS
